t,u,e
222.6001,1.00775612027,-0.0302652348778
222.7001,1.00778660789,-0.0301744325156
222.8001,1.00781724026,-0.0300837823624
222.9001,1.00784801408,-0.0299932855509
223.0001,1.00787892607,-0.0299029432139
223.1001,1.00790997296,-0.0298127564842
223.2001,1.00794115145,-0.0297227264944
223.3001,1.00797252767,-0.0296328367162
223.4001,1.00800405234,-0.0295430999885
223.5001,1.00803571673,-0.0294535188287
223.6001,1.00806751874,-0.0293640940684
223.7001,1.00809945627,-0.0292748265395
223.8001,1.00813152723,-0.0291857170738
223.9001,1.00816372951,-0.0290967665029
224.0001,1.00819606101,-0.0290079756587
224.1001,1.00822851964,-0.0289193453728
224.2001,1.0082611033,-0.0288308764771
224.3001,1.00829380988,-0.0287425698033
224.4001,1.00832663729,-0.0286544261832
224.5001,1.00835958342,-0.0285664464484
224.6001,1.00839264599,-0.0284786171144
224.7001,1.00842582291,-0.0283909405082
224.8001,1.00845911218,-0.0283034248449
224.9001,1.00849251169,-0.0282160705915
225.0001,1.00852601936,-0.0281288782147
225.1001,1.00855963306,-0.0280418481816
225.2001,1.0085933507,-0.027954980959
225.3001,1.00862717017,-0.0278682770138
225.4001,1.00866108937,-0.0277817368129
225.5001,1.00869510619,-0.0276953608232
225.6001,1.00872921853,-0.0276091495116
225.7001,1.00876342428,-0.027523103345
225.8001,1.00879772134,-0.0274372227903
225.9001,1.00883214826,-0.0273514968381
226.0001,1.00886675855,-0.0272659102576
226.1001,1.00890148228,-0.0271804826585
226.2001,1.0089363193,-0.0270952139584
226.3001,1.00897126945,-0.0270101040751
226.4001,1.00900633257,-0.0269251529262
226.5001,1.0090415085,-0.0268403604294
226.6001,1.00907679708,-0.0267557265024
226.7001,1.00911219816,-0.0266712510628
226.8001,1.00914771157,-0.0265869340283
226.9001,1.00918333715,-0.0265027753167
227.0001,1.00921907476,-0.0264187748454
227.1001,1.00925492422,-0.0263349325324
227.2001,1.00929088353,-0.0262512476291
227.3001,1.00932692224,-0.0261677091823
227.4001,1.009363065,-0.0260843260128
227.5001,1.00939931114,-0.0260010978546
227.6001,1.00943565998,-0.0259180244416
227.7001,1.00947211086,-0.0258351055079
227.8001,1.0095086631,-0.0257523407876
227.9001,1.00954531603,-0.0256697300146
228.0001,1.00958206899,-0.025587272923
228.1001,1.0096189213,-0.0255049692467
228.2001,1.0096558723,-0.02542281872
228.3001,1.0096929213,-0.0253408210766
228.4001,1.00973006765,-0.0252589760507
228.5001,1.00976731068,-0.0251772833764
228.6001,1.00980473334,-0.0250957246717
228.7001,1.0098422959,-0.0250143081325
228.8001,1.00987997832,-0.0249330376909
228.9001,1.00991778158,-0.0248519127187
229.0001,1.0099557067,-0.0247709325878
229.1001,1.00999375468,-0.0246900966699
229.2001,1.01003192651,-0.0246094043367
229.3001,1.01007022321,-0.0245288549601
229.4001,1.01010864577,-0.0244484479118
229.5001,1.01014719519,-0.0243681825637
229.6001,1.01018587248,-0.0242880582874
229.7001,1.01022467863,-0.0242080744547
229.8001,1.01026361466,-0.0241282304375
229.9001,1.01030265791,-0.0240485201054
230.0001,1.01034180138,-0.0239689409692
230.1001,1.01038106646,-0.023889497145
230.2001,1.01042045341,-0.0238101878273
230.3001,1.01045996246,-0.0237310122108
230.4001,1.01049959384,-0.02365196949
230.5001,1.01053934781,-0.0235730588596
230.6001,1.01057922459,-0.0234942795141
230.7001,1.01061922444,-0.0234156306481
230.8001,1.01065934759,-0.0233371114563
230.9001,1.01069959428,-0.0232587211332
231.0001,1.01073996475,-0.0231804588734
231.1001,1.01078045925,-0.0231023238716
231.2001,1.01082109493,-0.0230243142043
231.3001,1.01086192629,-0.0229464254823
231.4001,1.010902901,-0.0228686603728
231.5001,1.01094402059,-0.0227910179853
231.6001,1.01098528659,-0.0227134974299
231.7001,1.01102670051,-0.0226360978162
231.8001,1.01106826388,-0.0225588182541
231.9001,1.01110997822,-0.0224816578534
232.0001,1.01115184506,-0.0224046157239
232.1001,1.01119386592,-0.0223276909754
232.2001,1.01123604232,-0.0222508827177
232.3001,1.0112783758,-0.0221741900607
232.4001,1.0113208613,-0.0220976127106
232.5001,1.01136348492,-0.0220211511785
232.6001,1.01140626369,-0.0219448031662
232.7001,1.01144919866,-0.0218685678266
232.8001,1.01149229087,-0.0217924443128
232.9001,1.01153554138,-0.0217164317777
233.0001,1.01157895123,-0.0216405293742
233.1001,1.01162252147,-0.0215647362554
233.2001,1.01166625315,-0.0214890515743
233.3001,1.01171014732,-0.0214134744837
233.4001,1.01175420503,-0.0213380041367
233.5001,1.01179842733,-0.0212626396863
233.6001,1.01184281496,-0.0211873816242
233.7001,1.01188736846,-0.021112231406
233.8001,1.01193208945,-0.021037185688
233.9001,1.01197697894,-0.0209622437095
234.0001,1.01202203796,-0.0208874047096
234.1001,1.01206726756,-0.0208126679277
234.2001,1.01211266875,-0.020738032603
234.3001,1.01215824256,-0.0206634979748
234.4001,1.01220399003,-0.0205890632823
234.5001,1.01224991218,-0.0205147277649
234.6001,1.01229601005,-0.0204404906617
234.7001,1.01234228466,-0.0203663512121
234.8001,1.01238872743,-0.020292311906
234.9001,1.01243532742,-0.0202183760377
235.0001,1.01248210012,-0.0201445379505
235.1001,1.01252904602,-0.0200707970647
235.2001,1.01257616562,-0.0199971528005
235.3001,1.01262345942,-0.0199236045782
235.4001,1.0126709279,-0.0198501518181
235.5001,1.01271857157,-0.0197767939404
235.6001,1.01276639091,-0.0197035303654
235.7001,1.01281438643,-0.0196303605134
235.8001,1.01286255861,-0.0195572838046
235.9001,1.01291090796,-0.0194842996594
236.0001,1.01295943394,-0.0194114115008
236.1001,1.01300813615,-0.0193386222884
236.2001,1.01305701634,-0.019265926518
236.3001,1.01310607496,-0.0191933238057
236.4001,1.01315531244,-0.0191208137676
236.5001,1.01320472924,-0.0190483960199
236.6001,1.01325432579,-0.0189760701789
236.7001,1.01330410254,-0.0189038358607
236.8001,1.01335405995,-0.0188316926815
236.9001,1.01340419844,-0.0187596402575
237.0001,1.01345451847,-0.0186876782049
237.1001,1.01350502048,-0.0186158061398
237.2001,1.01355568583,-0.0185440294804
237.3001,1.01360650355,-0.0184723513031
237.4001,1.01365749343,-0.0184007653544
237.5001,1.01370865506,-0.0183292715036
237.6001,1.01375998807,-0.0182578696197
237.7001,1.01381149207,-0.018186559572
237.8001,1.01386316666,-0.0181153412297
237.9001,1.01391501146,-0.018044214462
238.0001,1.01396702609,-0.0179731791381
238.1001,1.01401921014,-0.0179022351272
238.2001,1.01407156324,-0.0178313822985
238.3001,1.014124085,-0.0177606205213
238.4001,1.0141767757,-0.0176899547194
238.5001,1.01422963521,-0.0176193865954
238.6001,1.01428266258,-0.017548911802
238.7001,1.01433585743,-0.0174785304069
238.8001,1.01438921941,-0.017408242478
238.9001,1.01444274816,-0.017338048083
239.0001,1.01449644332,-0.0172679472896
239.1001,1.01455030452,-0.0171979401656
239.2001,1.0146043314,-0.0171280267788
239.3001,1.01465852361,-0.0170582071969
239.4001,1.01471288077,-0.0169884814877
239.5001,1.01476740254,-0.0169188497189
239.6001,1.01482206071,-0.0168493184031
239.7001,1.01487685021,-0.0167798886977
239.8001,1.01493178981,-0.0167105562425
239.9001,1.01498687816,-0.0166413213354
240.0001,1.01504211389,-0.016572184274
240.1001,1.01509749566,-0.0165031453562
240.2001,1.0151530221,-0.01643420488
240.3001,1.01520869187,-0.016365363143
240.4001,1.0152645036,-0.0162966204431
240.5001,1.01532045595,-0.0162279770781
240.6001,1.01537654756,-0.0161594333459
240.7001,1.01543277706,-0.0160909895443
240.8001,1.01548915466,-0.0160226495507
240.9001,1.01554567907,-0.0159544136848
241.0001,1.01560234243,-0.0158862802283
241.1001,1.01565914375,-0.0158182495959
241.2001,1.01571608208,-0.0157503222026
241.3001,1.01577315641,-0.015682498463
241.4001,1.01583036579,-0.0156147787921
241.5001,1.01588770923,-0.0155471636046
241.6001,1.01594518575,-0.0154796533155
241.7001,1.01600279438,-0.0154122483394
241.8001,1.01606053413,-0.0153449490912
241.9001,1.01611840404,-0.0152777559858
242.0001,1.01617636653,-0.0152106744129
242.1001,1.01623442551,-0.0151437041257
242.2001,1.01629259672,-0.0150768432627
242.3001,1.01635087809,-0.0150100923886
242.4001,1.01640926753,-0.0149434520681
242.5001,1.01646776298,-0.0148769228659
242.6001,1.01652636235,-0.0148105053465
242.7001,1.01658506355,-0.0147442000746
242.8001,1.01664386452,-0.0146780076149
242.9001,1.01670276317,-0.0146119285319
243.0001,1.01676175742,-0.0145459633904
243.1001,1.01682084519,-0.014480112755
243.2001,1.01688005813,-0.0144143766365
243.3001,1.01693938561,-0.0143487557398
243.4001,1.01699881321,-0.0142832508323
243.5001,1.01705833979,-0.0142178624632
243.6001,1.01711796422,-0.0141525911817
243.7001,1.01717768534,-0.014087437537
243.8001,1.01723750203,-0.0140224020782
243.9001,1.01729741315,-0.0139574853547
244.0001,1.01735741755,-0.0138926879155
244.1001,1.0174175141,-0.0138280103099
244.2001,1.01747770166,-0.013763453087
244.3001,1.01753797908,-0.0136990167961
244.4001,1.0175982451,-0.013634718955
244.5001,1.01765854925,-0.0135705501111
244.6001,1.01771892474,-0.0135065044584
244.7001,1.01777937155,-0.0134425819969
244.8001,1.01783988969,-0.0133787827264
244.9001,1.01790047916,-0.0133151066471
245.0001,1.01796113997,-0.013251553759
245.1001,1.0180218721,-0.013188124062
245.2001,1.01808267556,-0.0131248175561
245.3001,1.01814355036,-0.0130616342414
245.4001,1.01820449648,-0.0129985741178
245.5001,1.01826551393,-0.0129356371853
245.6001,1.01832655458,-0.0128728429605
245.7001,1.01838764488,-0.0128101807196
245.8001,1.01844879689,-0.0127476455678
245.9001,1.01851001062,-0.0126852375051
246.0001,1.01857128607,-0.0126229565317
246.1001,1.01863262323,-0.0125608026474
246.2001,1.01869402211,-0.0124987758523
246.3001,1.01875548271,-0.0124368761464
246.4001,1.01881700502,-0.0123751035296
246.5001,1.01887858905,-0.012313458002
246.6001,1.01894023479,-0.0122519395636
246.7001,1.01900194225,-0.0121905482143
246.8001,1.01906360695,-0.0121293087983
246.9001,1.01912529449,-0.0120682057148
247.0001,1.01918702413,-0.0120072343839
247.1001,1.01924879588,-0.0119463948054
247.2001,1.01931060974,-0.0118856869794
247.3001,1.0193724657,-0.011825110906
247.4001,1.01943436376,-0.011764666585
247.5001,1.01949630393,-0.0117043540165
247.6001,1.0195582862,-0.0116441732004
247.7001,1.01962031058,-0.0115841241369
247.8001,1.01968237706,-0.0115242068259
247.9001,1.01974448565,-0.0114644212673
248.0001,1.01980657622,-0.0114047840631
248.1001,1.01986869075,-0.011345283625
248.2001,1.01993083673,-0.0112859178774
248.3001,1.01999301419,-0.0112266868204
248.4001,1.02005522311,-0.011167590454
248.5001,1.0201174635,-0.0111086287781
248.6001,1.02017973535,-0.0110498017929
248.7001,1.02024203866,-0.0109911094982
248.8001,1.02030437344,-0.0109325518941
248.9001,1.02036673969,-0.0108741289805
249.0001,1.02042913741,-0.0108158407576
249.1001,1.02049156658,-0.0107576872252
249.2001,1.02055396726,-0.0106996733085
249.3001,1.02061637966,-0.0106417957038
249.4001,1.02067880669,-0.0105840541717
249.5001,1.02074124715,-0.0105264488118
249.6001,1.02080369983,-0.0104689797236
249.7001,1.0208661635,-0.0104116470067
249.8001,1.02092863697,-0.0103544507607
249.9001,1.02099111901,-0.0102973910852
250.0001,1.02105360841,-0.0102404680796
250.1001,1.02111610397,-0.0101836818436
250.2001,1.02117860446,-0.0101270324768
250.3001,1.02124110868,-0.0100705200786
250.4001,1.0213036627,-0.010014135276
250.5001,1.02136623078,-0.00995788508478
250.6001,1.02142881154,-0.00990176963716
250.7001,1.02149140469,-0.0098457888515
250.8001,1.0215540099,-0.00978994264615
250.9001,1.02161662688,-0.00973423093948
251.0001,1.02167925532,-0.00967865364985
251.1001,1.0217418949,-0.00962321069563
251.2001,1.02180454532,-0.00956790199516
251.3001,1.02186720628,-0.00951272746681
251.4001,1.02192987745,-0.00945768702895
251.5001,1.02199255843,-0.00940278044562
251.6001,1.02205524313,-0.00934800015303
251.7001,1.0221179357,-0.00929335183559
251.8001,1.02218063571,-0.00923883526751
251.9001,1.02224334274,-0.00918445022299
252.0001,1.02230605637,-0.00913019647625
252.1001,1.02236877619,-0.00907607380149
252.2001,1.02243150178,-0.00902208197291
252.3001,1.02249423271,-0.00896822076473
252.4001,1.02255696857,-0.00891448995115
252.5001,1.02261970894,-0.00886088930638
252.6001,1.02268245341,-0.00880741860463
252.7001,1.02274520438,-0.00875407707258
252.8001,1.02280800213,-0.00870085664357
252.9001,1.02287081376,-0.00864776335034
253.0001,1.0229336397,-0.00859479680353
253.1001,1.02299648038,-0.00854195661379
253.2001,1.02305933624,-0.00848924239178
253.3001,1.0231222077,-0.00843665374816
253.4001,1.0231850952,-0.00838419029357
253.5001,1.02324799915,-0.00833185163867
253.6001,1.02331092,-0.00827963739411
253.7001,1.02337385816,-0.00822754717055
253.8001,1.02343681408,-0.00817558057864
253.9001,1.02349978508,-0.00812373697884
254.0001,1.02356274758,-0.00807201403733
254.1001,1.02362572197,-0.00802041298086
254.2001,1.02368870814,-0.00796893337583
254.3001,1.02375170596,-0.00791757478861
254.4001,1.02381471532,-0.00786633678559
254.5001,1.0238777361,-0.00781521893316
254.6001,1.02394076818,-0.00776422079769
254.7001,1.02400381145,-0.00771334194559
254.8001,1.0240668658,-0.00766258194323
254.9001,1.02412993109,-0.00761194035699
255.0001,1.02419300722,-0.00756141675327
255.1001,1.02425610201,-0.00751100997835
255.2001,1.02431925502,-0.00746071600303
255.3001,1.02438243157,-0.00741053752612
255.4001,1.02444563253,-0.00736047402381
255.5001,1.02450885879,-0.00731052497227
255.6001,1.02457211123,-0.00726068984767
255.7001,1.02463539071,-0.0072109681262
255.8001,1.02469869812,-0.00716135928404
255.9001,1.02476203433,-0.00711186279735
256.0001,1.02482540024,-0.00706247814232
256.1001,1.0248887967,-0.00701320479513
256.2001,1.0249522246,-0.00696404223195
256.3001,1.02501567617,-0.0069149868008
256.4001,1.02507912222,-0.00686602936263
256.5001,1.02514259112,-0.00681718138986
256.6001,1.02520608286,-0.0067684428825
256.7001,1.02526959745,-0.00671981384055
256.8001,1.02533313487,-0.006671294264
256.9001,1.02539669514,-0.00662288415286
257.0001,1.02546027824,-0.00657458350712
257.1001,1.02552388419,-0.00652639232679
257.2001,1.02558751298,-0.00647831061187
257.3001,1.02565116462,-0.00643033836235
257.4001,1.02571483909,-0.00638247557824
257.5001,1.02577854732,-0.00633471558242
257.6001,1.025842314,-0.00628704326533
257.7001,1.02590611042,-0.00623947618748
257.8001,1.0259699366,-0.00619201434886
257.9001,1.02603379252,-0.00614465774948
258.0001,1.02609767819,-0.00609740638933
258.1001,1.02616159361,-0.00605026026843
258.2001,1.02622553878,-0.00600321938676
258.3001,1.0262895137,-0.00595628374432
258.4001,1.02635351836,-0.00590945334113
258.5001,1.02641755278,-0.00586272817717
258.6001,1.02648161694,-0.00581610825244
258.7001,1.02654571275,-0.00576958484515
258.8001,1.02660984327,-0.00572314386301
258.9001,1.02667400455,-0.00567680347045
259.0001,1.0267381966,-0.00563056366746
259.1001,1.0268024194,-0.00558442445404
259.2001,1.02686667296,-0.0055383858302
259.3001,1.02693095728,-0.00549244779592
259.4001,1.02699527237,-0.00544661035121
259.5001,1.02705961821,-0.00540087349608
259.6001,1.02712399481,-0.00535523723052
259.7001,1.02718840217,-0.00530970155452
259.8001,1.0272528403,-0.0052642664681
259.9001,1.02731732072,-0.00521892269987
260.0001,1.0273818566,-0.00517365966468
260.1001,1.02744642855,-0.00512849295415
260.2001,1.02751103657,-0.00508342256829
260.3001,1.02757568065,-0.00503844850709
260.4001,1.02764036081,-0.00499357077056
260.5001,1.02770507702,-0.00494878935868
260.6001,1.02776982931,-0.00490410427147
260.7001,1.02783461766,-0.00485951550892
260.8001,1.02789944207,-0.00481502307103
260.9001,1.02796430256,-0.00477062695781
261.0001,1.02802919911,-0.00472632716925
261.1001,1.02809412514,-0.00468211943884
261.2001,1.02815907449,-0.00463799977758
261.3001,1.02822405552,-0.00459397359892
261.4001,1.02828906791,-0.00455004069002
261.5001,1.02835411131,-0.00450620083803
261.6001,1.02841918541,-0.00446245383014
261.7001,1.02848428987,-0.0044187994535
261.8001,1.02854942437,-0.00437523749527
261.9001,1.02861458858,-0.00433176774261
262.0001,1.02867978217,-0.0042883899827
262.1001,1.02874500481,-0.0042451040027
262.2001,1.02881025617,-0.00420190958976
262.3001,1.02887554283,-0.00415880827547
262.4001,1.02894086884,-0.00411580095833
262.5001,1.02900622669,-0.00407288560679
262.6001,1.02907161635,-0.00403006208541
262.7001,1.02913703781,-0.00398733025874
262.8001,1.02920249104,-0.00394468999134
262.9001,1.02926797602,-0.00390214114774
263.0001,1.02933349272,-0.00385968359251
263.1001,1.02939904113,-0.0038173171902
263.2001,1.02946462121,-0.00377504180536
263.3001,1.02953023295,-0.00373285730253
263.4001,1.02959587633,-0.00369076354628
263.5001,1.02966153602,-0.00364876383315
263.6001,1.02972720592,-0.00360685938686
263.7001,1.02979289917,-0.00356504712222
263.8001,1.02985861515,-0.00352332704071
263.9001,1.02992435321,-0.0034816991438
264.0001,1.02999011273,-0.00344016343299
264.1001,1.03005589307,-0.00339871990975
264.2001,1.03012169359,-0.00335736857556
264.3001,1.03018751367,-0.00331610943191
264.4001,1.03025335268,-0.00327494248028
264.5001,1.03031920996,-0.00323386772215
264.6001,1.03038508491,-0.003192885159
264.7001,1.03045098501,-0.00315199653424
264.8001,1.03051691123,-0.00311120219237
264.9001,1.03058285718,-0.00307050090121
265.0001,1.03064882253,-0.00302989272531
265.1001,1.03071480692,-0.00298937772924
265.2001,1.03078081003,-0.00294895597755
265.3001,1.03084683152,-0.00290862753482
265.4001,1.03091287104,-0.0028683924656
265.5001,1.03097892826,-0.00282825083445
265.6001,1.03104500284,-0.00278820270594
265.7001,1.03111109444,-0.00274824814463
265.8001,1.03117720272,-0.00270838721508
265.9001,1.03124330489,-0.00266862275156
266.0001,1.03130939996,-0.00262895490089
266.1001,1.03137550063,-0.00258938211796
266.2001,1.03144160581,-0.00254990455908
266.3001,1.03150771442,-0.00251052238053
266.4001,1.03157382538,-0.00247123573861
266.5001,1.03163993762,-0.00243204478963
266.6001,1.03170605004,-0.00239294968987
266.7001,1.03177216156,-0.00235395059563
266.8001,1.03183827111,-0.00231504766322
266.9001,1.0319043776,-0.00227624104891
267.0001,1.03197047994,-0.00223753090902
267.1001,1.03203658188,-0.0021989209465
267.2001,1.03210268527,-0.00216040993731
267.3001,1.03216878832,-0.00212199591065
267.4001,1.03223489104,-0.00208367886652
267.5001,1.03230099343,-0.0020454588049
267.6001,1.03236709549,-0.00200733572581
267.7001,1.03243319721,-0.00196930962924
267.8001,1.0324992986,-0.0019313805152
267.9001,1.03256539967,-0.00189354838368
268.0001,1.03263150039,-0.00185581323469
268.1001,1.03269760079,-0.00181817506821
268.2001,1.03276370085,-0.00178063388427
268.3001,1.03282975802,-0.00174319672258
268.4001,1.03289578692,-0.00170586116411
268.5001,1.03296180564,-0.0016686242166
268.6001,1.03302781418,-0.00163148588003
268.7001,1.03309381255,-0.00159444615441
268.8001,1.03315980073,-0.00155750503975
268.9001,1.03322577874,-0.00152066253603
269.0001,1.03329174657,-0.00148391864326
269.1001,1.03335770422,-0.00144727336144
269.2001,1.0334236517,-0.00141072669058
269.3001,1.03348958899,-0.00137427863066
269.4001,1.03355551611,-0.00133792918169
269.5001,1.03362139714,-0.00130168615703
269.6001,1.03368724811,-0.00126554606994
269.7001,1.03375308115,-0.00122950627809
269.8001,1.03381889628,-0.00119356678147
269.9001,1.03388469349,-0.00115772758007
270.0001,1.03395047278,-0.00112198867391
270.1001,1.03401623415,-0.00108635006297
270.2001,1.03408197761,-0.00105081174726
270.3001,1.03414770314,-0.00101537372678
270.4001,1.03421341075,-0.000980036001532
270.5001,1.03427910045,-0.000944798571509
270.6001,1.03434477223,-0.000909661436715
270.7001,1.03441036935,-0.000874632273068
270.8001,1.03447592225,-0.000839706962833
270.9001,1.03454144579,-0.00080488349627
271.0001,1.03460693996,-0.000770161873379
271.1001,1.03467240477,-0.000735542094159
271.2001,1.03473784022,-0.000701024158612
271.3001,1.0348032463,-0.000666608066735
271.4001,1.03486862302,-0.000632293818531
271.5001,1.03493397037,-0.000598081413999
271.6001,1.03499928836,-0.000563970853138
271.7001,1.03506457699,-0.000529962135949
271.8001,1.03512983625,-0.000496055262431
271.9001,1.03519504076,-0.000462253101962
272.0001,1.03526020616,-0.000428553885999
272.1001,1.03532533739,-0.000394957057396
272.2001,1.03539043444,-0.000361462616152
272.3001,1.03545549732,-0.000328070562269
272.4001,1.03552052603,-0.000294780895746
272.5001,1.03558552056,-0.000261593616583
272.6001,1.03565048092,-0.00022850872478
272.7001,1.0357154071,-0.000195526220337
272.8001,1.0357802991,-0.000162646103254
272.9001,1.03584515694,-0.000129868373531
273.0001,1.03590998059,-9.71930311688e-05
273.1001,1.03597473689,-6.46196251592e-05
273.2001,1.03603944554,-3.21484235406e-05
273.3001,1.0361041101,2.20525524952e-07
273.4001,1.03616872984,3.24872317877e-05
273.5001,1.03623330406,6.46517049979e-05
273.6001,1.03629783203,9.67139549058e-05
273.7001,1.03636231303,0.000128673991262
273.8001,1.03642674635,0.000160531823816
273.9001,1.03649113127,0.000192287462318
274.0001,1.03655546708,0.00022394091652
274.1001,1.03661975304,0.00025549219617
274.2001,1.03668398846,0.000286941311019
274.3001,1.03674819997,0.000318292529598
274.4001,1.03681236876,0.000349543046398
274.5001,1.0368764926,0.000380692632622
274.6001,1.03694057131,0.000411741384875
274.7001,1.03700460474,0.000442689399763
274.8001,1.03706859272,0.000473536773893
274.9001,1.03713253511,0.000504283603871
275.0001,1.03719643174,0.000534929986301
275.1001,1.03726028245,0.000565476017792
275.2001,1.03732408708,0.000595921794948
275.3001,1.03738784547,0.000626267414375
275.4001,1.03745155746,0.000656512972681
275.5001,1.03751521392,0.000686661637763
275.6001,1.03757882116,0.000716711290905
275.7001,1.03764237911,0.0007466619975
275.8001,1.03770588745,0.0007765139134
275.9001,1.03776934583,0.000806267194458
276.0001,1.03783275393,0.000835921996529
276.1001,1.03789611142,0.000865478475466
276.2001,1.03795941795,0.000894936787121
276.3001,1.0380226732,0.00092429708735
276.4001,1.03808587684,0.000953559532004
276.5001,1.03814902853,0.000982724276938
276.6001,1.03821212833,0.00101179154154
276.7001,1.03827520465,0.00104076611929
276.8001,1.03833823512,0.00106964461009
276.9001,1.03840121995,0.00109842725809
277.0001,1.03846415937,0.00112711430746
277.1001,1.03852705358,0.00115570600237
277.2001,1.03858990279,0.00118420258699
277.3001,1.03865270723,0.00121260430547
277.4001,1.03871546711,0.00124091140197
277.5001,1.03877818265,0.00126912412068
277.6001,1.03884085405,0.00129724270574
277.7001,1.03890348153,0.00132526740133
277.8001,1.03896606404,0.00135319850569
277.9001,1.03902858129,0.00138103714045
278.0001,1.03909104977,0.00140878285342
278.1001,1.03915346927,0.00143643590683
278.2001,1.03921583958,0.00146399656291
278.3001,1.03927816049,0.00149146508391
278.4001,1.03934043181,0.00151884173205
278.5001,1.03940265331,0.00154612676957
278.6001,1.03946482479,0.00157332045871
278.7001,1.03952694604,0.0016004230617
278.8001,1.03958901686,0.00162743484078
278.9001,1.03965103704,0.00165435605817
279.0001,1.03971301115,0.00168118856379
279.1001,1.03977497747,0.00170794462703
279.2001,1.03983690079,0.00173461199055
279.3001,1.03989878113,0.00176119065435
279.4001,1.03996061846,0.00178768061843
279.5001,1.04002241281,0.00181408188279
279.6001,1.04008416415,0.00184039444743
279.7001,1.04014587251,0.00186661831235
279.8001,1.04020753787,0.00189275347755
279.9001,1.04026916023,0.00191879994303
280.0001,1.0403307396,0.00194475770878
280.1001,1.04039227597,0.00197062677482
280.2001,1.04045376897,0.00199640968676
280.3001,1.04051521673,0.00202211912924
280.4001,1.04057662109,0.00204774255182
280.5001,1.04063798206,0.0020732799545
280.6001,1.04069929965,0.00209873133727
280.7001,1.04076057384,0.00212409670013
280.8001,1.04082180464,0.00214937604309
280.9001,1.04088299205,0.00217456936615
281.0001,1.04094413607,0.0021996766693
281.1001,1.04100523669,0.00222469795254
281.2001,1.04106629393,0.00224963321588
281.3001,1.04112730778,0.00227448245931
281.4001,1.04118828283,0.00229925027189
281.5001,1.04124923466,0.00232395218002
281.6001,1.04131014681,0.00234857176624
281.7001,1.04137101927,0.00237310903055
281.8001,1.04143185206,0.00239756397294
281.9001,1.04149264515,0.00242193659342
282.0001,1.04155339857,0.00244622689198
282.1001,1.0416141123,0.00247043486863
282.2001,1.04167478634,0.00249456052336
282.3001,1.04173542071,0.00251860385619
282.4001,1.04179601539,0.00254256486709
282.5001,1.04185657038,0.00256644355608
282.6001,1.04191708584,0.00259024522228
282.7001,1.04197756212,0.0026139825048
282.8001,1.04203799881,0.00263764091933
282.9001,1.04209839592,0.00266122046589
283.0001,1.04215875344,0.00268472114446
283.1001,1.04221907137,0.00270814295506
283.2001,1.04227934971,0.00273148589767
283.3001,1.04233958846,0.00275474997231
283.4001,1.04239978763,0.00277793517897
283.5001,1.04245994721,0.00280104151764
283.6001,1.04252006721,0.00282406898834
283.7001,1.04258014762,0.00284701759105
283.8001,1.0426401955,0.00286989322888
283.9001,1.04270022289,0.00289270595341
284.0001,1.04276021456,0.00291544303617
284.1001,1.04282017049,0.00293810447717
284.2001,1.0428800907,0.00296069027639
284.3001,1.04293997519,0.00298320043384
284.4001,1.04299982395,0.00300563494952
284.5001,1.04305963698,0.00302799382344
284.6001,1.04311941428,0.00305027705558
284.7001,1.04317915586,0.00307248464595
284.8001,1.04323886171,0.00309461659456
284.9001,1.04329853184,0.0031166729014
285.0001,1.04335816096,0.00313865849624
285.1001,1.04341774268,0.00316057932826
285.2001,1.0434772862,0.00318242683572
285.3001,1.04353679151,0.00320420101862
285.4001,1.04359625861,0.00322590187695
285.5001,1.04365568749,0.00324752941071
285.6001,1.04371507817,0.0032690836199
285.7001,1.04377443064,0.00329056450453
285.8001,1.0438337449,0.0033119720646
285.9001,1.04389302094,0.0033333063001
286.0001,1.04395225878,0.00335456721103
286.1001,1.0440114584,0.0033757547974
286.2001,1.04407062699,0.00339687400569
286.3001,1.04412977048,0.00341792894138
286.4001,1.04418887872,0.00343891259025
286.5001,1.0442479517,0.00345982495229
286.6001,1.04430698942,0.00348066602751
286.7001,1.04436599189,0.0035014358159
286.8001,1.04442495909,0.00352213431746
286.9001,1.04448389104,0.0035427615322
287.0001,1.04454278774,0.00356331746011
287.1001,1.04460164918,0.00358380210119
287.2001,1.04466047536,0.00360421545545
287.3001,1.04471926628,0.00362455752289
287.4001,1.04477800526,0.00364483103358
287.5001,1.0448366834,0.00366503744535
287.6001,1.04489532017,0.00368517357046
287.7001,1.04495391557,0.0037052394089
287.8001,1.0450124696,0.00372523496067
287.9001,1.04507098226,0.00374516022579
288.0001,1.04512945355,0.00376501520423
288.1001,1.04518788348,0.00378479989602
288.2001,1.04524627204,0.00380451430114
288.3001,1.04530461923,0.00382415841959
288.4001,1.04536292505,0.00384373225138
288.5001,1.0454211895,0.00386323579651
288.6001,1.04547942044,0.00388267210562
288.7001,1.0455376202,0.00390204207958
288.8001,1.04559578119,0.00392134277233
288.9001,1.04565390339,0.00394057418388
289.0001,1.04571198682,0.00395973631423
289.1001,1.04577003147,0.00397882916337
289.2001,1.04582803734,0.0039978527313
289.3001,1.04588600444,0.00401680701803
289.4001,1.04594393276,0.00403569202355
289.5001,1.0460018223,0.00405450774787
289.6001,1.04605967307,0.00407325419099
289.7001,1.04611748506,0.0040919313529
289.8001,1.04617522479,0.00411053904894
289.9001,1.04623288897,0.00412907726088
290.0001,1.04629050436,0.00414754613634
